date,adj close,close,high,low,open,volume,rsi,atr,adx,macd,ema_short,ema_long,vwap,fast_k,fast_d,slow_k,slow_d,garman_klass_vol,bb_low,bb_mid,bb_high,dollar_volume
2023-03-08,115.2774658203125,120.3000030517578,120.5999984741211,119.8000030517578,120.5,6181964,57.95972339547306,1.4935999396961526,11.661931996805187,1.0778564800557433,119.3813581747189,117.23544456863718,81.86761371313375,75.82422557505444,79.82018706265218,79.82018706265218,69.59211947169958,-0.0007362170245325155,4.734487179526778,4.75177147725432,4.7690557749818625,712.6411437124024
2023-03-09,115.181640625,120.1999969482422,120.8000030517578,120.1999969482422,120.75,3277171,57.64874539933976,1.4297718085403988,11.195102507374942,1.0314337792477204,119.45932377219731,117.35170152470012,81.87251858913771,73.62629070824241,79.78317184114694,79.78317184114694,76.9946017915089,-0.000848640215886178,4.735197463775627,4.752268818497053,4.769340173218479,377.46993238867185
2023-03-10,113.36096954345705,118.3000030517578,118.9499969482422,118.0,118.8499984741211,13137171,52.06207551037489,1.4847878899476703,11.349881994993895,0.8380697675029865,119.3489122750126,117.38888981987886,81.89113812188728,31.868211101012804,60.43957579476993,60.43957579476993,73.34764489952296,-0.0008315567803216222,4.733697906133338,4.7512117322999625,4.768725558466587,1489.2424416181873
2023-03-13,113.840087890625,118.8000030517578,119.0999984741211,117.4000015258789,117.9499969482422,18735759,53.31529030924476,1.5001599655401359,11.79755902534058,0.7152433612947107,119.29663520613119,117.44422759367804,81.91749676361036,42.85721471952321,49.45057217625952,49.45057217625952,63.224439937392084,-0.00038255438759014337,4.733119132180613,4.750343176062021,4.7675672199434285,2132.8804512575684
2023-03-14,112.59436798095705,117.5,117.9499969482422,117.1500015258789,117.5500030517578,11046532,49.75537022827449,1.5108629341357613,12.340153097032953,0.5114872569552205,119.12552709126155,117.44641474686713,81.9327207414267,14.285738239841175,29.670388020125774,29.670388020125774,46.52017866371836,-0.0006934975765549603,4.730860927794608,4.748888302572395,4.766915677350181,1243.7772889214175
2023-03-15,112.690185546875,117.5999984741211,118.6999969482422,117.4499969482422,118.4000015258789,12214360,50.02554058622105,1.4922298674117782,12.288541832701782,0.3536639353726656,118.98023865153388,117.452437638132,81.9497869464993,16.483505427765614,24.54215279571004,24.54215279571004,34.55437099736506,-0.0008876673122456597,4.729076080659178,4.747578114329346,4.766080147999514,1376.438494736328
2023-03-16,112.16315460205078,117.0500030517578,117.4000015258789,116.5,117.1999969482422,15606395,48.51513808610375,1.4642133393195864,12.75573543035038,0.18394047203427988,118.79640668965044,117.43665588964673,81.97089081599987,11.224548581322024,13.99793074964298,13.99793074964298,22.736823855159553,-0.000715785151832304,4.727716476550884,4.74566748336259,4.763618490174296,1750.4624951656724
2023-03-17,113.98381805419922,118.9499969482422,118.9499969482422,117.8000030517578,117.8499984741211,10849803,53.60855006155983,1.4953405219742162,12.125243063284412,0.19410817104841271,118.81103433332584,117.49600259782694,81.98614465112153,49.99992214905993,25.90265871938256,25.90265871938256,21.480914088245147,-0.0003826133337855253,4.727770366085896,4.745709166406677,4.763647966727457,1236.7019710759048
2023-03-20,113.16930389404295,118.0999984741211,119.0500030517578,117.8499984741211,118.9499969482422,7107479,51.222206891019454,1.4742450973786798,11.475665473636791,0.13488676951087086,118.7433166324492,117.51968871062279,81.99615077266859,32.653019915827564,31.292496882069884,31.292496882069884,23.731028783698424,-0.0009074093295410814,4.727180599702052,4.744794325751026,4.7624080518,804.3484508715285
2023-03-21,113.69635009765624,118.6500015258789,118.75,118.1999969482422,118.5,3591870,52.657615063218785,1.4153705565572674,10.872486283249717,0.12899463617839046,118.7344294794425,117.56401470337794,82.00120889225641,43.87756849714988,42.1768368540125,42.1768368540125,33.12399748515494,-0.0006507308822864071,4.7271192475762,4.744752569763131,4.762385891950062,408.3825090252685
2023-03-22,115.8524169921875,120.9000015258789,120.9000015258789,119.4499969482422,119.4499969482422,14242127,57.9820993918437,1.4749869453746056,11.183449747347726,0.2949022083599573,118.94067443624596,117.69483771602503,82.02218518820871,89.79592154493633,55.442169985971304,55.442169985971304,42.97050124068451,-0.0002884620331520858,4.72654696185935,4.745537756579433,4.764528551299517,1649.9848360596923
2023-03-23,116.76274871826172,121.8499984741211,122.3000030517578,120.4499969482422,120.6500015258789,15532979,59.98238699300024,1.5017740280989622,12.14147811115242,0.4941451196037576,119.2177529160436,117.8577851967347,82.0457551580274,92.24130446792917,75.3049315033385,75.3049315033385,57.64131278110739,-0.0002981528663564371,4.725240516699671,4.746731786105195,4.768223055510719,1813.6733238230363
2023-03-24,117.09813690185548,122.1999969482422,122.3000030517578,121.5500030517578,122.0,13457394,60.70780586258199,1.4480758832347504,13.031075877542493,0.671370445114448,119.50177615720536,118.0280680105193,82.06643804203195,98.27575774317415,93.43766125201326,93.43766125201326,74.72825424710764,-0.0006307164410894651,4.725425688630966,4.748612662446212,4.771799636261458,1575.8357649542086
2023-03-27,116.37944793701172,121.4499969482422,121.9000015258789,121.1999969482422,121.75,10644595,58.32303109203127,1.4160704630036969,13.580778452553856,0.7452399371923946,119.68732099444696,118.16226130219471,82.08262892383624,85.34473006427149,91.95393075845833,91.95393075845833,86.89884117126998,-0.0007696246891454125,4.725141328541189,4.749456520704162,4.773771712867135,1238.8120896130752
2023-03-28,115.37328338623048,120.4000015258789,121.1500015258789,120.1999969482422,120.9499969482422,9741489,55.13144448673789,1.4042082870748616,13.339171743213802,0.7143582937473525,119.75519533077382,118.25001582077056,82.09710626776372,67.241370238537,83.62061934866092,83.62061934866092,89.6707371197108,-0.0008297745652694999,4.725762623519687,4.7501196389139455,4.774476654308204,1123.9075710008472
2023-03-29,115.56493377685548,120.5999984741211,121.0500030517578,120.1500015258789,120.6500015258789,3074427,55.618397012349625,1.3681935184180065,13.078035608941011,0.697310788947135,119.83565277299736,118.34217200325489,82.1016642041695,70.68959166975806,74.42523065752222,74.42523065752222,83.33326025488044,-0.000688447849762128,4.726033837546995,4.750636094305736,4.775238351064477,355.2959526567765
2023-03-30,116.13988494873048,121.1999969482422,121.6999969482422,120.75,121.4000015258789,11380614,57.08905033979999,1.3490367295396566,13.231761636032976,0.721872970817941,119.96559031349688,118.45424356972498,82.11880069785543,81.03438750463727,72.98844980431083,72.98844980431083,77.01143327016462,-0.0007272387662847052,4.726283234213501,4.751440110658742,4.776596987103984,1321.7432006059114
2023-03-31,116.52318572998048,121.5999984741211,122.3499984741211,121.4000015258789,121.6999969482422,14951640,58.064213429475046,1.3348199292781735,13.750148074939277,0.7634670733997098,120.12124823355632,118.57760650715228,82.14166533209807,87.17948383546064,79.63448766995204,79.63448766995204,75.68272271059499,-0.0006995339258619256,4.726415677226852,4.75236592356416,4.778316169901469,1742.2127246878053
2023-04-06,115.94823455810548,121.0,121.0,120.1999969482422,120.8499984741211,7501419,56.05292183692944,1.3394757576067964,13.286531147229342,0.7414895152911214,120.20493887797952,118.67260233040122,82.15275910198956,76.92309698723608,81.71232277577805,81.71232277577805,78.11175341668026,-0.0006402912386064543,4.726393806912735,4.752571186377089,4.778748565841444,869.7762897306291
2023-04-07,115.94823455810548,121.0,121.4499969482422,120.8000030517578,121.25,4413859,56.05292183692945,1.290227053240911,13.137291529139596,0.7158206077668297,120.28065898483861,118.76387282724824,82.15937281580855,76.92309698723608,80.34189260331098,80.34189260331098,80.56290101634697,-0.0007578215007576414,4.726467793788845,4.752448426744381,4.778429059699918,511.7791586384049
2023-04-10,115.94823455810548,121.0,121.6500015258789,120.9000015258789,121.25,3781028,56.05292183692946,1.251639406580846,13.125053261514815,0.687552140529661,120.34916765294922,118.85156408892479,82.16505831554275,70.3296740149269,74.72528932979974,74.72528932979974,78.92650156962954,-0.0007530973389948607,4.726479533491721,4.7527360325211765,4.778992531550632,438.40352141476444
2023-04-11,115.80449676513672,120.8499984741211,121.1500015258789,120.4000015258789,121.0,5941498,55.492429827756055,1.2158080203964998,12.70301687567667,0.6461028662975821,120.39686582639416,118.92993406481484,82.17387498115369,66.66666666666666,71.30647922294325,71.30647922294325,75.45788705201795,-0.0007247530402820601,4.726545696344984,4.753003369295348,4.779461042245711,688.0521859210663
2023-04-12,115.51702880859376,120.5500030517578,120.8499984741211,120.1500015258789,120.8499984741211,2892170,54.34836014135778,1.1789643723854777,12.106847471750196,0.5833334513054922,120.41145032404785,118.99346618194987,82.17813468796774,56.62663227618716,64.54099098592695,64.54099098592695,70.19091984622327,-0.0007699739301676509,4.728162083370458,4.753937248642452,4.779712413914446,334.09488520935065
2023-04-13,114.5108642578125,119.5,120.1500015258789,119.5,120.0500030517578,6550004,50.51159032948203,1.1697528494835006,11.448917114230685,0.4472436212487594,120.32464553128139,119.01333025324595,82.18760844126024,1.72424225682585,41.6725137332266,41.6725137332266,59.17332798069889,-0.0008472986896048925,4.728800434365479,4.754228447032089,4.779656459698699,750.0466189321289
2023-04-14,115.61285400390624,120.6500015258789,120.9000015258789,119.8499984741211,120.0,3090804,54.23624400143704,1.1861991835117438,11.008537081041567,0.4234317555508227,120.35563181648115,119.07751344040803,82.19214254621103,40.350952336336015,32.90060895644972,32.90060895644972,46.371371225201045,-0.0004978083307829576,4.732072073704258,4.755539726061364,4.779007378418469,357.3366716066894
2023-04-17,115.32537841796876,120.3499984741211,120.5,119.8000030517578,120.3499984741211,5689168,53.13802831106835,1.1621848471266982,10.556941083451836,0.3770177769314955,120.35509530768495,119.12741481427913,82.20043638655339,29.824523831831996,23.966572808331335,23.966572808331335,32.846565166002506,-0.0006855960685877945,4.735512975066781,4.756685434694019,4.777857894321256,656.1054524833986
2023-04-18,114.94207000732422,119.9499969482422,120.4000015258789,119.75,120.3499984741211,4834638,51.66958630843102,1.1256003241804273,10.09217921373454,0.30577974067482216,120.31651451154755,119.15967293717965,82.20746769547088,15.789375058559479,28.65495040890921,28.65495040890921,28.50737739123004,-0.0008018902575009846,4.74087510266325,4.757898437017673,4.774921771372095,555.70329945607
2023-04-19,114.07965087890624,119.0500030517578,120.0500030517578,118.8000030517578,120.0,7784785,48.495633769212816,1.1344860153103968,9.90360428962287,0.17768482748681436,120.19589437251996,119.15537215735918,82.21858985189648,7.042262601949231,17.552053830780284,17.552053830780284,23.39119234934023,-0.0009340730128457666,4.741041630482618,4.757940091970846,4.774838553459073,888.0855549673461
2023-04-20,113.9359130859375,118.9000015258789,119.4000015258789,118.4000015258789,118.8499984741211,6407963,47.978572800714495,1.1248798713596542,10.044047575939786,0.06383440401168627,120.07247600617319,119.14535762279134,82.22761083739435,12.658237627816602,11.829958429441817,11.829958429441817,19.345654223043724,-0.0006534101672618455,4.742787938753067,4.758274703318027,4.773761467882987,730.0971154259033
2023-04-21,113.6484375,118.5999984741211,119.5500030517578,118.5,119.4499969482422,4806238,46.9252722592405,1.1195315271023787,10.023333247117936,-0.04902462868903967,119.93224005073967,119.12397098951016,82.2343970919145,5.063217791375494,8.254572673713822,8.254572673713822,12.545528311311926,-0.0009186538929354234,4.742679960827582,4.758253812240076,4.77382766365257,546.221438953125
2023-04-24,113.21723175048828,118.1500015258789,118.5,117.6999969482422,117.8000030517578,6558848,45.35319865966971,1.1038508127292725,10.63570905683439,-0.17128644197757126,119.76250304837197,119.08577610858345,82.24342119909412,9.67751462300111,9.13299001406445,9.13299001406445,9.739173705739981,-0.0005852755654512248,4.739304716687276,4.757113333814151,4.7749219509410255,742.5746140322266
2023-04-25,111.73193359375,116.5999984741211,118.3000030517578,116.5500030517578,118.3000030517578,18527751,40.44082318443215,1.1500043261057533,11.970151301578268,-0.383608952732871,119.46131213653855,118.98829463272217,82.26840900137394,0.9803026925789672,5.240345035651905,5.240345035651905,7.542635907810012,-0.001149359624037347,4.73307963305977,4.754930370560991,4.776781108062211,2070.1414443735353
2023-04-26,111.25281524658205,116.0999984741211,116.5999984741211,115.6500015258789,116.5500030517578,12953105,39.006247839689316,1.1357180848297843,13.713709141273561,-0.5838071532100031,119.14118702583212,118.8750281166986,82.28521218255106,7.499949137369792,6.052588817650005,6.052588817650005,6.808641289122073,-0.0008023466655072176,4.727286864740077,4.7523922535097345,4.777497642279392,1441.0693974345781
2023-04-27,111.156982421875,116.0,116.6500015258789,115.5,116.0500030517578,9460850,38.717077446997074,1.1367383306190073,15.41278531368818,-0.7416493059455291,118.84202635670526,118.76228191604376,82.29745644490059,8.130079283655856,5.536777037868252,5.536777037868252,5.609903630390007,-0.000667762832005699,4.722066316682998,4.75011663784922,4.778166959015442,1051.6395371459962
2023-04-28,112.49853515625,117.4000015258789,117.5500030517578,116.8499984741211,116.8499984741211,5640935,44.75243049580843,1.166257239271778,15.986741649676997,-0.7498445145380828,118.70469065853132,118.70885915564514,82.30499575064003,33.62833650887103,16.419454976632274,16.419454976632274,9.336273610716797,-0.0005385300552600776,4.719904006958912,4.748865985146544,4.777827963334176,634.5969244116211
2023-05-02,112.78600311279295,117.6999969482422,118.0,117.0999984741211,117.4499969482422,5164549,45.95301510170252,1.14723897402943,16.059768438738022,-0.7247881086167212,118.60900554326568,118.66929593182543,82.31196469909011,40.74067271460871,27.49969616904525,27.49969616904525,16.485309394515212,-0.0006049490632311998,4.718386184074664,4.747659536617876,4.776932889161088,582.4888395901717
2023-05-03,112.306884765625,117.1999969482422,117.3499984741211,116.8000030517578,117.3499984741211,4178432,44.265398733742536,1.1295786113476423,16.34155421954927,-0.7351175948214461,118.47481424850154,118.61167636384178,82.3175250072216,31.481416071739154,35.28347509840635,35.28347509840635,26.40087541469458,-0.0007343089892497394,4.716701508893349,4.745996092292868,4.775290675692387,469.266681125
